93297.45,7.446971719999995
147859.525,8.294708400000001
150745.875,10.232552700000006
140186.675,18.960198039999998
138347.25,29.054492090000004
#136323.45,39.57343768
#139468.925,47.58448440000001
#135963.65,58.493918999999906
